minutes,timestamp,gps,gpsCapability,satsTracked
18.383333333333333,485958797,3,30,11
18.416666666666668,485958799,3,30,11
18.416666666666668,485958799,3,30,11
18.483333333333334,485958803,3,30,11
18.483333333333334,485958803,3,30,11
18.533333333333335,485958807,3,30,11
18.533333333333335,485958807,3,30,11
18.6,485958811,3,30,11
18.6,485958811,3,30,11
18.6,485958811,3,30,11
18.6,485958811,3,30,11
18.666666666666668,485958814,3,30,11
18.666666666666668,485958814,3,30,10
18.7,485958817,3,30,11
18.7,485958817,3,30,11
18.7,485958817,3,30,11
18.7,485958817,3,30,11
18.766666666666666,485958820,3,30,11
18.766666666666666,485958820,3,30,11
18.766666666666666,485958820,3,30,11
18.766666666666666,485958820,3,30,11
18.85,485958824,3,30,11
18.85,485958824,3,30,11
18.866666666666667,485958827,3,30,11
18.866666666666667,485958827,3,30,11
18.95,485958831,3,30,11
18.95,485958831,3,30,11
18.95,485958831,3,30,11
18.95,485958831,3,30,11
19.016666666666666,485958835,3,30,11
19.016666666666666,485958835,3,30,11
19.033333333333335,485958837,3,30,11
19.033333333333335,485958837,3,30,11
19.033333333333335,485958837,3,30,11
19.033333333333335,485958837,3,30,11
19.1,485958841,3,30,11
19.1,485958841,3,30,11
19.1,485958841,3,30,11
19.1,485958841,3,30,11
19.183333333333334,485958849,3,30,10
19.183333333333334,485958849,3,30,10
19.183333333333334,485958849,3,30,10
19.183333333333334,485958849,3,30,10
19.25,485958853,3,30,11
19.25,485958853,3,30,9
19.25,485958853,3,30,11
19.25,485958853,3,30,9
19.316666666666666,485958857,3,30,11
19.316666666666666,485958857,3,30,11
19.35,485958859,3,30,11
19.35,485958859,3,30,11
19.416666666666668,485958864,3,30,11
19.416666666666668,485958864,3,30,11
19.416666666666668,485958864,3,30,11
19.416666666666668,485958864,3,30,11
19.5,485958868,3,30,11
19.5,485958868,3,30,11
19.533333333333335,485958870,3,30,11
19.533333333333335,485958870,3,30,11
19.6,485958874,3,30,11
19.6,485958874,3,30,11
19.666666666666668,485958878,3,30,11
19.666666666666668,485958878,3,30,11
19.666666666666668,485958878,3,30,11
19.666666666666668,485958878,3,30,11
19.733333333333334,485958882,3,30,11
19.733333333333334,485958882,3,30,11
19.733333333333334,485958882,3,30,11
19.733333333333334,485958882,3,30,11
19.8,485958886,3,30,11
19.8,485958886,3,30,11
19.816666666666666,485958888,3,30,11
19.816666666666666,485958888,3,30,11
19.883333333333333,485958892,3,30,11
19.883333333333333,485958892,3,30,11
19.966666666666665,485958896,3,30,11
20.0,485958898,3,30,11
20.0,485958898,3,30,11
20.0,485958898,3,30,11
20.0,485958898,3,30,11
20.066666666666666,485958902,3,30,11
20.066666666666666,485958902,3,30,11
20.133333333333333,485958906,3,30,11
20.133333333333333,485958906,3,30,11
20.133333333333333,485958906,3,30,11
20.133333333333333,485958906,3,30,11
20.216666666666665,485958914,3,30,11
20.216666666666665,485958914,3,30,11
20.216666666666665,485958914,3,30,11
20.216666666666665,485958914,3,30,11
20.266666666666666,485958918,3,30,10
20.266666666666666,485958918,3,30,10
20.316666666666666,485958921,3,30,11
20.316666666666666,485958921,3,30,10
20.316666666666666,485958921,3,30,11
20.316666666666666,485958921,3,30,10
20.366666666666667,485958925,3,30,11
20.366666666666667,485958925,3,30,10
20.366666666666667,485958925,3,30,10
20.433333333333334,485958929,3,30,11
20.433333333333334,485958929,3,30,11
20.483333333333334,485958931,3,30,11
20.483333333333334,485958931,3,30,11
20.55,485958935,3,30,11
20.55,485958935,3,30,11
20.55,485958935,3,30,11
20.55,485958935,3,30,11
20.616666666666667,485958939,3,30,11
20.65,485958941,3,30,11
20.65,485958941,3,30,11
20.65,485958941,3,30,11
20.65,485958941,3,30,11
20.716666666666665,485958945,3,30,11
20.716666666666665,485958945,3,30,11
20.783333333333335,485958949,3,30,11
20.783333333333335,485958949,3,30,11
20.783333333333335,485958949,3,30,11
20.783333333333335,485958949,3,30,11
20.85,485958953,3,30,11
20.85,485958953,3,30,11
20.85,485958953,3,30,11
20.85,485958953,3,30,11
20.916666666666668,485958957,3,30,11
20.916666666666668,485958957,3,30,11
20.916666666666668,485958957,3,30,11
20.916666666666668,485958957,3,30,11
20.983333333333334,485958961,3,30,11
21.016666666666666,485958963,3,30,11
21.016666666666666,485958963,3,30,11
21.016666666666666,485958963,3,30,11
21.016666666666666,485958963,3,30,11
21.083333333333332,485958967,3,30,11
21.083333333333332,485958967,3,30,11
21.15,485958976,3,30,11
21.15,485958976,3,30,11
21.166666666666668,485958977,3,30,11
21.166666666666668,485958977,3,30,11
21.25,485958982,3,30,11
21.25,485958982,3,30,11
21.25,485958982,3,30,11
21.333333333333332,485958986,3,30,11
21.333333333333332,485958986,3,30,11
21.35,485958988,3,30,11
21.35,485958988,3,30,11
21.35,485958988,3,30,11
21.35,485958988,3,30,11
21.433333333333334,485958992,3,30,11
21.433333333333334,485958992,3,30,11
21.433333333333334,485958992,3,30,11
21.433333333333334,485958992,3,30,11
21.5,485958995,3,30,11
21.516666666666666,485958998,3,30,11
21.516666666666666,485958998,3,30,11
21.516666666666666,485958998,3,30,11
21.6,485959002,3,30,11
21.6,485959002,3,30,11
21.6,485959002,3,30,11
21.6,485959002,3,30,11
21.65,485959006,3,30,11
21.65,485959006,3,30,11
21.65,485959006,3,30,11
21.65,485959006,3,30,11
21.733333333333334,485959010,3,30,11
21.733333333333334,485959010,3,30,11
21.8,485959014,3,30,11
21.8,485959014,3,30,11
21.8,485959014,3,30,11
21.8,485959014,3,30,11
21.883333333333333,485959018,3,30,11
21.883333333333333,485959018,3,30,11
21.95,485959022,3,30,11
21.95,485959022,3,30,11
21.966666666666665,485959025,3,30,11
21.966666666666665,485959025,3,30,11
22.05,485959028,3,30,11
22.05,485959028,3,30,11
22.05,485959028,3,30,11
22.05,485959028,3,30,11
22.116666666666667,485959033,3,30,11
22.116666666666667,485959033,3,30,11
22.133333333333333,485959035,3,30,11
22.133333333333333,485959035,3,30,11
22.133333333333333,485959035,3,30,11
22.133333333333333,485959035,3,30,11
22.216666666666665,485959043,3,30,11
22.25,485959045,3,30,11
22.25,485959045,3,30,11
22.25,485959045,3,30,11
22.25,485959045,3,30,11
